2023-05-15 05:14:08,764, INFO: TRAIN OurMulti in episode 9249 has success rate: 0.00, collision rate: 1.00, nav time: 12.0, total reward: 14.948,V_MeanSquareError:1.15,times:24
2023-05-15 05:14:29,915, INFO: TRAIN OurMulti in episode 9250 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.763,V_MeanSquareError:0.9131,times:45
2023-05-15 05:14:29,916, INFO:OurMulti Has succes Sum_MeanSquareError:0.9131, nav_time: 22.5
2023-05-15 05:14:44,450, INFO: TRAIN OurMulti in episode 9251 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.8,V_MeanSquareError:0.8064,times:47
2023-05-15 05:14:44,451, INFO:OurMulti Has succes Sum_MeanSquareError:0.8064, nav_time: 23.5
2023-05-15 05:15:05,701, INFO: TRAIN OurMulti in episode 9252 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.546,V_MeanSquareError:0.6825,times:46
2023-05-15 05:15:05,702, INFO:OurMulti Has succes Sum_MeanSquareError:0.6825, nav_time: 23.0
2023-05-15 05:15:23,763, INFO: TRAIN OurMulti in episode 9253 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 32.395,V_MeanSquareError:0.7758,times:46
2023-05-15 05:15:23,764, INFO:OurMulti Has succes Sum_MeanSquareError:0.7758, nav_time: 23.0
2023-05-15 05:15:39,180, INFO: TRAIN OurMulti in episode 9254 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.918,V_MeanSquareError:0.8819,times:46
2023-05-15 05:15:39,181, INFO:OurMulti Has succes Sum_MeanSquareError:0.8819, nav_time: 23.0
2023-05-15 05:15:58,990, INFO: TRAIN OurMulti in episode 9255 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.228,V_MeanSquareError:0.7035,times:48
2023-05-15 05:15:58,991, INFO:OurMulti Has succes Sum_MeanSquareError:0.7035, nav_time: 24.0
2023-05-15 05:16:17,340, INFO: TRAIN OurMulti in episode 9256 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 37.553,V_MeanSquareError:0.6893,times:45
2023-05-15 05:16:17,341, INFO:OurMulti Has succes Sum_MeanSquareError:0.6893, nav_time: 22.5
2023-05-15 05:16:36,836, INFO: TRAIN OurMulti in episode 9257 has success rate: 0.00, collision rate: 1.00, nav time: 13.5, total reward: 13.776,V_MeanSquareError:0.9956,times:27
2023-05-15 05:16:52,191, INFO: TRAIN OurMulti in episode 9258 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.829,V_MeanSquareError:1.1347,times:47
2023-05-15 05:16:52,192, INFO:OurMulti Has succes Sum_MeanSquareError:1.1347, nav_time: 23.5
2023-05-15 05:17:09,839, INFO: TRAIN OurMulti in episode 9259 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.326,V_MeanSquareError:1.1555,times:48
2023-05-15 05:17:09,840, INFO:OurMulti Has succes Sum_MeanSquareError:1.1555, nav_time: 24.0
2023-05-15 05:17:29,052, INFO: TRAIN OurMulti in episode 9260 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.832,V_MeanSquareError:0.9502,times:48
2023-05-15 05:17:29,053, INFO:OurMulti Has succes Sum_MeanSquareError:0.9502, nav_time: 24.0
2023-05-15 05:17:44,516, INFO: TRAIN OurMulti in episode 9261 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.419,V_MeanSquareError:0.7039,times:46
2023-05-15 05:17:44,517, INFO:OurMulti Has succes Sum_MeanSquareError:0.7039, nav_time: 23.0
2023-05-15 05:18:01,511, INFO: TRAIN OurMulti in episode 9262 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 38.338,V_MeanSquareError:0.8118,times:47
2023-05-15 05:18:01,512, INFO:OurMulti Has succes Sum_MeanSquareError:0.8118, nav_time: 23.5
2023-05-15 05:18:19,418, INFO: TRAIN OurMulti in episode 9263 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.349,V_MeanSquareError:0.7825,times:47
2023-05-15 05:18:19,419, INFO:OurMulti Has succes Sum_MeanSquareError:0.7825, nav_time: 23.5
2023-05-15 05:18:40,650, INFO: TRAIN OurMulti in episode 9264 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.291,V_MeanSquareError:0.9327,times:48
2023-05-15 05:18:40,651, INFO:OurMulti Has succes Sum_MeanSquareError:0.9327, nav_time: 24.0
2023-05-15 05:18:57,345, INFO: TRAIN OurMulti in episode 9265 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 32.613,V_MeanSquareError:0.8784,times:46
2023-05-15 05:18:57,346, INFO:OurMulti Has succes Sum_MeanSquareError:0.8784, nav_time: 23.0
2023-05-15 05:19:16,584, INFO: TRAIN OurMulti in episode 9266 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.703,V_MeanSquareError:1.1525,times:46
2023-05-15 05:19:16,585, INFO:OurMulti Has succes Sum_MeanSquareError:1.1525, nav_time: 23.0
2023-05-15 05:19:33,815, INFO: TRAIN OurMulti in episode 9267 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 34.609,V_MeanSquareError:1.0365,times:49
2023-05-15 05:19:33,816, INFO:OurMulti Has succes Sum_MeanSquareError:1.0365, nav_time: 24.5
2023-05-15 05:19:50,121, INFO: TRAIN OurMulti in episode 9268 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.572,V_MeanSquareError:0.7356,times:45
2023-05-15 05:19:50,122, INFO:OurMulti Has succes Sum_MeanSquareError:0.7356, nav_time: 22.5
2023-05-15 05:20:08,737, INFO: TRAIN OurMulti in episode 9269 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.245,V_MeanSquareError:1.0998,times:45
2023-05-15 05:20:08,738, INFO:OurMulti Has succes Sum_MeanSquareError:1.0998, nav_time: 22.5
2023-05-15 05:20:28,623, INFO: TRAIN OurMulti in episode 9270 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.561,V_MeanSquareError:0.6842,times:48
2023-05-15 05:20:28,624, INFO:OurMulti Has succes Sum_MeanSquareError:0.6842, nav_time: 24.0
2023-05-15 05:20:44,629, INFO: TRAIN OurMulti in episode 9271 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.226,V_MeanSquareError:0.8728,times:48
2023-05-15 05:20:44,630, INFO:OurMulti Has succes Sum_MeanSquareError:0.8728, nav_time: 24.0
2023-05-15 05:21:04,708, INFO: TRAIN OurMulti in episode 9272 has success rate: 0.00, collision rate: 1.00, nav time: 10.0, total reward: 20.176,V_MeanSquareError:1.0529,times:20
2023-05-15 05:21:20,044, INFO: TRAIN OurMulti in episode 9273 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 38.117,V_MeanSquareError:1.1727,times:47
2023-05-15 05:21:20,045, INFO:OurMulti Has succes Sum_MeanSquareError:1.1727, nav_time: 23.5
2023-05-15 05:21:37,811, INFO: TRAIN OurMulti in episode 9274 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 36.227,V_MeanSquareError:0.8395,times:49
2023-05-15 05:21:37,812, INFO:OurMulti Has succes Sum_MeanSquareError:0.8395, nav_time: 24.5
2023-05-15 05:21:59,466, INFO: TRAIN OurMulti in episode 9275 has success rate: 0.00, collision rate: 1.00, nav time: 16.5, total reward: 20.425,V_MeanSquareError:0.9866,times:33
2023-05-15 05:22:17,248, INFO: TRAIN OurMulti in episode 9276 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 37.808,V_MeanSquareError:1.0671,times:49
2023-05-15 05:22:17,249, INFO:OurMulti Has succes Sum_MeanSquareError:1.0671, nav_time: 24.5
2023-05-15 05:22:31,082, INFO: TRAIN OurMulti in episode 9277 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.747,V_MeanSquareError:0.7243,times:45
2023-05-15 05:22:31,083, INFO:OurMulti Has succes Sum_MeanSquareError:0.7243, nav_time: 22.5
2023-05-15 05:22:49,971, INFO: TRAIN OurMulti in episode 9278 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.094,V_MeanSquareError:0.8725,times:45
2023-05-15 05:22:49,972, INFO:OurMulti Has succes Sum_MeanSquareError:0.8725, nav_time: 22.5
2023-05-15 05:23:10,408, INFO: TRAIN OurMulti in episode 9279 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.408,V_MeanSquareError:0.767,times:45
2023-05-15 05:23:10,409, INFO:OurMulti Has succes Sum_MeanSquareError:0.767, nav_time: 22.5
2023-05-15 05:23:30,704, INFO: TRAIN OurMulti in episode 9280 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.432,V_MeanSquareError:0.6877,times:45
2023-05-15 05:23:30,705, INFO:OurMulti Has succes Sum_MeanSquareError:0.6877, nav_time: 22.5
2023-05-15 05:23:45,774, INFO: TRAIN OurMulti in episode 9281 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.007,V_MeanSquareError:1.1102,times:47
2023-05-15 05:23:45,775, INFO:OurMulti Has succes Sum_MeanSquareError:1.1102, nav_time: 23.5
2023-05-15 05:24:05,758, INFO: TRAIN OurMulti in episode 9282 has success rate: 0.00, collision rate: 1.00, nav time: 9.0, total reward: 17.487,V_MeanSquareError:1.2002,times:18
2023-05-15 05:24:19,354, INFO: TRAIN OurMulti in episode 9283 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.994,V_MeanSquareError:1.1634,times:47
2023-05-15 05:24:19,355, INFO:OurMulti Has succes Sum_MeanSquareError:1.1634, nav_time: 23.5
2023-05-15 05:24:39,685, INFO: TRAIN OurMulti in episode 9284 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 38.194,V_MeanSquareError:1.1147,times:47
2023-05-15 05:24:39,686, INFO:OurMulti Has succes Sum_MeanSquareError:1.1147, nav_time: 23.5
2023-05-15 05:24:56,745, INFO: TRAIN OurMulti in episode 9285 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.297,V_MeanSquareError:0.9391,times:46
2023-05-15 05:24:56,746, INFO:OurMulti Has succes Sum_MeanSquareError:0.9391, nav_time: 23.0
2023-05-15 05:25:14,765, INFO: TRAIN OurMulti in episode 9286 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.036,V_MeanSquareError:0.9025,times:48
2023-05-15 05:25:14,766, INFO:OurMulti Has succes Sum_MeanSquareError:0.9025, nav_time: 24.0
2023-05-15 05:25:35,865, INFO: TRAIN OurMulti in episode 9287 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.215,V_MeanSquareError:0.8162,times:45
2023-05-15 05:25:35,866, INFO:OurMulti Has succes Sum_MeanSquareError:0.8162, nav_time: 22.5
2023-05-15 05:25:51,878, INFO: TRAIN OurMulti in episode 9288 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.971,V_MeanSquareError:0.8926,times:48
2023-05-15 05:25:51,879, INFO:OurMulti Has succes Sum_MeanSquareError:0.8926, nav_time: 24.0
2023-05-15 05:26:09,051, INFO: TRAIN OurMulti in episode 9289 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 37.11,V_MeanSquareError:0.7402,times:47
2023-05-15 05:26:09,052, INFO:OurMulti Has succes Sum_MeanSquareError:0.7402, nav_time: 23.5
2023-05-15 05:26:26,280, INFO: TRAIN OurMulti in episode 9290 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.882,V_MeanSquareError:0.9658,times:48
2023-05-15 05:26:26,281, INFO:OurMulti Has succes Sum_MeanSquareError:0.9658, nav_time: 24.0
2023-05-15 05:26:43,150, INFO: TRAIN OurMulti in episode 9291 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 35.068,V_MeanSquareError:1.0816,times:46
2023-05-15 05:26:43,151, INFO:OurMulti Has succes Sum_MeanSquareError:1.0816, nav_time: 23.0
2023-05-15 05:27:01,777, INFO: TRAIN OurMulti in episode 9292 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.976,V_MeanSquareError:1.094,times:46
2023-05-15 05:27:01,778, INFO:OurMulti Has succes Sum_MeanSquareError:1.094, nav_time: 23.0
2023-05-15 05:27:19,680, INFO: TRAIN OurMulti in episode 9293 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.862,V_MeanSquareError:0.7485,times:47
2023-05-15 05:27:19,681, INFO:OurMulti Has succes Sum_MeanSquareError:0.7485, nav_time: 23.5
2023-05-15 05:27:38,126, INFO: TRAIN OurMulti in episode 9294 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.71,V_MeanSquareError:0.696,times:45
2023-05-15 05:27:38,127, INFO:OurMulti Has succes Sum_MeanSquareError:0.696, nav_time: 22.5
2023-05-15 05:27:58,588, INFO: TRAIN OurMulti in episode 9295 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.725,V_MeanSquareError:0.8665,times:45
2023-05-15 05:27:58,589, INFO:OurMulti Has succes Sum_MeanSquareError:0.8665, nav_time: 22.5
2023-05-15 05:28:18,992, INFO: TRAIN OurMulti in episode 9296 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.905,V_MeanSquareError:0.7915,times:48
2023-05-15 05:28:18,993, INFO:OurMulti Has succes Sum_MeanSquareError:0.7915, nav_time: 24.0
2023-05-15 05:28:31,409, INFO: TRAIN OurMulti in episode 9297 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.22,V_MeanSquareError:0.7204,times:45
2023-05-15 05:28:31,410, INFO:OurMulti Has succes Sum_MeanSquareError:0.7204, nav_time: 22.5
2023-05-15 05:28:52,705, INFO: TRAIN OurMulti in episode 9298 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.036,V_MeanSquareError:0.9398,times:48
2023-05-15 05:28:52,706, INFO:OurMulti Has succes Sum_MeanSquareError:0.9398, nav_time: 24.0
2023-05-15 05:29:12,923, INFO: TRAIN OurMulti in episode 9299 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.248,V_MeanSquareError:0.9924,times:48
2023-05-15 05:29:12,924, INFO:OurMulti Has succes Sum_MeanSquareError:0.9924, nav_time: 24.0
2023-05-15 05:29:27,043, INFO: TRAIN OurMulti in episode 9300 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.097,V_MeanSquareError:0.711,times:46
2023-05-15 05:29:27,044, INFO:OurMulti Has succes Sum_MeanSquareError:0.711, nav_time: 23.0
2023-05-15 05:29:43,263, INFO: TRAIN OurMulti in episode 9301 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.769,V_MeanSquareError:1.0893,times:45
2023-05-15 05:29:43,264, INFO:OurMulti Has succes Sum_MeanSquareError:1.0893, nav_time: 22.5
2023-05-15 05:30:06,051, INFO: TRAIN OurMulti in episode 9302 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 32.129,V_MeanSquareError:0.8124,times:49
2023-05-15 05:30:06,052, INFO:OurMulti Has succes Sum_MeanSquareError:0.8124, nav_time: 24.5
2023-05-15 05:30:22,346, INFO: TRAIN OurMulti in episode 9303 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 38.124,V_MeanSquareError:0.8354,times:49
2023-05-15 05:30:22,347, INFO:OurMulti Has succes Sum_MeanSquareError:0.8354, nav_time: 24.5
2023-05-15 05:30:41,843, INFO: TRAIN OurMulti in episode 9304 has success rate: 0.00, collision rate: 1.00, nav time: 17.0, total reward: 15.28,V_MeanSquareError:1.0583,times:34
2023-05-15 05:30:58,298, INFO: TRAIN OurMulti in episode 9305 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.996,V_MeanSquareError:1.1287,times:48
2023-05-15 05:30:58,299, INFO:OurMulti Has succes Sum_MeanSquareError:1.1287, nav_time: 24.0
2023-05-15 05:31:14,997, INFO: TRAIN OurMulti in episode 9306 has success rate: 0.00, collision rate: 1.00, nav time: 15.5, total reward: 13.361,V_MeanSquareError:0.9568,times:31
2023-05-15 05:31:32,665, INFO: TRAIN OurMulti in episode 9307 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.433,V_MeanSquareError:0.7869,times:47
2023-05-15 05:31:32,666, INFO:OurMulti Has succes Sum_MeanSquareError:0.7869, nav_time: 23.5
2023-05-15 05:31:52,595, INFO: TRAIN OurMulti in episode 9308 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.276,V_MeanSquareError:0.9401,times:47
2023-05-15 05:31:52,596, INFO:OurMulti Has succes Sum_MeanSquareError:0.9401, nav_time: 23.5
2023-05-15 05:32:08,921, INFO: TRAIN OurMulti in episode 9309 has success rate: 0.00, collision rate: 1.00, nav time: 10.5, total reward: 17.537,V_MeanSquareError:1.0613,times:21
2023-05-15 05:32:29,496, INFO: TRAIN OurMulti in episode 9310 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.91,V_MeanSquareError:0.761,times:46
2023-05-15 05:32:29,497, INFO:OurMulti Has succes Sum_MeanSquareError:0.761, nav_time: 23.0
2023-05-15 05:32:44,397, INFO: TRAIN OurMulti in episode 9311 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.307,V_MeanSquareError:1.1666,times:45
2023-05-15 05:32:44,398, INFO:OurMulti Has succes Sum_MeanSquareError:1.1666, nav_time: 22.5
2023-05-15 05:33:06,663, INFO: TRAIN OurMulti in episode 9312 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.957,V_MeanSquareError:0.694,times:48
2023-05-15 05:33:06,664, INFO:OurMulti Has succes Sum_MeanSquareError:0.694, nav_time: 24.0
2023-05-15 05:33:22,383, INFO: TRAIN OurMulti in episode 9313 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.885,V_MeanSquareError:0.6443,times:47
2023-05-15 05:33:22,384, INFO:OurMulti Has succes Sum_MeanSquareError:0.6443, nav_time: 23.5
2023-05-15 05:33:42,199, INFO: TRAIN OurMulti in episode 9314 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.737,V_MeanSquareError:0.83,times:47
2023-05-15 05:33:42,200, INFO:OurMulti Has succes Sum_MeanSquareError:0.83, nav_time: 23.5
2023-05-15 05:33:56,413, INFO: TRAIN OurMulti in episode 9315 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.813,V_MeanSquareError:1.0311,times:47
2023-05-15 05:33:56,414, INFO:OurMulti Has succes Sum_MeanSquareError:1.0311, nav_time: 23.5
2023-05-15 05:34:13,348, INFO: TRAIN OurMulti in episode 9316 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.937,V_MeanSquareError:0.7737,times:47
2023-05-15 05:34:13,349, INFO:OurMulti Has succes Sum_MeanSquareError:0.7737, nav_time: 23.5
2023-05-15 05:34:35,489, INFO: TRAIN OurMulti in episode 9317 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.618,V_MeanSquareError:0.7044,times:45
2023-05-15 05:34:35,490, INFO:OurMulti Has succes Sum_MeanSquareError:0.7044, nav_time: 22.5
2023-05-15 05:34:52,044, INFO: TRAIN OurMulti in episode 9318 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 35.855,V_MeanSquareError:0.9923,times:46
2023-05-15 05:34:52,045, INFO:OurMulti Has succes Sum_MeanSquareError:0.9923, nav_time: 23.0
2023-05-15 05:35:11,971, INFO: TRAIN OurMulti in episode 9319 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.156,V_MeanSquareError:1.0255,times:48
2023-05-15 05:35:11,972, INFO:OurMulti Has succes Sum_MeanSquareError:1.0255, nav_time: 24.0
2023-05-15 05:35:27,234, INFO: TRAIN OurMulti in episode 9320 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.839,V_MeanSquareError:1.132,times:48
2023-05-15 05:35:27,235, INFO:OurMulti Has succes Sum_MeanSquareError:1.132, nav_time: 24.0
2023-05-15 05:35:46,349, INFO: TRAIN OurMulti in episode 9321 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.763,V_MeanSquareError:0.8458,times:46
2023-05-15 05:35:46,350, INFO:OurMulti Has succes Sum_MeanSquareError:0.8458, nav_time: 23.0
2023-05-15 05:36:06,422, INFO: TRAIN OurMulti in episode 9322 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.081,V_MeanSquareError:1.0457,times:47
2023-05-15 05:36:06,423, INFO:OurMulti Has succes Sum_MeanSquareError:1.0457, nav_time: 23.5
2023-05-15 05:36:21,164, INFO: TRAIN OurMulti in episode 9323 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.721,V_MeanSquareError:0.7825,times:47
2023-05-15 05:36:21,165, INFO:OurMulti Has succes Sum_MeanSquareError:0.7825, nav_time: 23.5
2023-05-15 05:36:39,187, INFO: TRAIN OurMulti in episode 9324 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 38.561,V_MeanSquareError:0.6679,times:49
2023-05-15 05:36:39,188, INFO:OurMulti Has succes Sum_MeanSquareError:0.6679, nav_time: 24.5
2023-05-15 05:36:58,629, INFO: TRAIN OurMulti in episode 9325 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.715,V_MeanSquareError:0.8025,times:48
2023-05-15 05:36:58,630, INFO:OurMulti Has succes Sum_MeanSquareError:0.8025, nav_time: 24.0
2023-05-15 05:37:14,311, INFO: TRAIN OurMulti in episode 9326 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.27,V_MeanSquareError:0.7889,times:48
2023-05-15 05:37:14,312, INFO:OurMulti Has succes Sum_MeanSquareError:0.7889, nav_time: 24.0
2023-05-15 05:37:36,662, INFO: TRAIN OurMulti in episode 9327 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.937,V_MeanSquareError:0.8492,times:48
2023-05-15 05:37:36,663, INFO:OurMulti Has succes Sum_MeanSquareError:0.8492, nav_time: 24.0
2023-05-15 05:37:54,400, INFO: TRAIN OurMulti in episode 9328 has success rate: 0.00, collision rate: 1.00, nav time: 17.0, total reward: 16.882,V_MeanSquareError:1.1502,times:34
2023-05-15 05:38:08,524, INFO: TRAIN OurMulti in episode 9329 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.631,V_MeanSquareError:0.8709,times:45
2023-05-15 05:38:08,525, INFO:OurMulti Has succes Sum_MeanSquareError:0.8709, nav_time: 22.5
2023-05-15 05:38:28,082, INFO: TRAIN OurMulti in episode 9330 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.092,V_MeanSquareError:0.6503,times:47
2023-05-15 05:38:28,083, INFO:OurMulti Has succes Sum_MeanSquareError:0.6503, nav_time: 23.5
2023-05-15 05:38:45,262, INFO: TRAIN OurMulti in episode 9331 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.848,V_MeanSquareError:0.9104,times:46
2023-05-15 05:38:45,263, INFO:OurMulti Has succes Sum_MeanSquareError:0.9104, nav_time: 23.0
2023-05-15 05:39:06,431, INFO: TRAIN OurMulti in episode 9332 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.182,V_MeanSquareError:1.0575,times:48
2023-05-15 05:39:06,432, INFO:OurMulti Has succes Sum_MeanSquareError:1.0575, nav_time: 24.0
2023-05-15 05:39:21,363, INFO: TRAIN OurMulti in episode 9333 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.955,V_MeanSquareError:1.1096,times:46
2023-05-15 05:39:21,364, INFO:OurMulti Has succes Sum_MeanSquareError:1.1096, nav_time: 23.0
2023-05-15 05:39:38,628, INFO: TRAIN OurMulti in episode 9334 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.856,V_MeanSquareError:0.8144,times:45
2023-05-15 05:39:38,629, INFO:OurMulti Has succes Sum_MeanSquareError:0.8144, nav_time: 22.5
2023-05-15 05:39:55,356, INFO: TRAIN OurMulti in episode 9335 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.58,V_MeanSquareError:1.0152,times:45
2023-05-15 05:39:55,357, INFO:OurMulti Has succes Sum_MeanSquareError:1.0152, nav_time: 22.5
2023-05-15 05:40:17,836, INFO: TRAIN OurMulti in episode 9336 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 36.959,V_MeanSquareError:0.6924,times:49
2023-05-15 05:40:17,837, INFO:OurMulti Has succes Sum_MeanSquareError:0.6924, nav_time: 24.5
2023-05-15 05:40:32,418, INFO: TRAIN OurMulti in episode 9337 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 36.637,V_MeanSquareError:0.7705,times:48
2023-05-15 05:40:32,419, INFO:OurMulti Has succes Sum_MeanSquareError:0.7705, nav_time: 24.0
2023-05-15 05:40:50,626, INFO: TRAIN OurMulti in episode 9338 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.137,V_MeanSquareError:1.0668,times:46
2023-05-15 05:40:50,627, INFO:OurMulti Has succes Sum_MeanSquareError:1.0668, nav_time: 23.0
2023-05-15 05:41:10,596, INFO: TRAIN OurMulti in episode 9339 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.765,V_MeanSquareError:0.7261,times:46
2023-05-15 05:41:10,597, INFO:OurMulti Has succes Sum_MeanSquareError:0.7261, nav_time: 23.0
2023-05-15 05:41:26,225, INFO: TRAIN OurMulti in episode 9340 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 34.775,V_MeanSquareError:1.102,times:45
2023-05-15 05:41:26,226, INFO:OurMulti Has succes Sum_MeanSquareError:1.102, nav_time: 22.5
2023-05-15 05:41:48,833, INFO: TRAIN OurMulti in episode 9341 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.093,V_MeanSquareError:0.7435,times:46
2023-05-15 05:41:48,834, INFO:OurMulti Has succes Sum_MeanSquareError:0.7435, nav_time: 23.0
2023-05-15 05:42:02,447, INFO: TRAIN OurMulti in episode 9342 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 36.866,V_MeanSquareError:0.877,times:49
2023-05-15 05:42:02,448, INFO:OurMulti Has succes Sum_MeanSquareError:0.877, nav_time: 24.5
2023-05-15 05:42:22,396, INFO: TRAIN OurMulti in episode 9343 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.434,V_MeanSquareError:0.7382,times:46
2023-05-15 05:42:22,397, INFO:OurMulti Has succes Sum_MeanSquareError:0.7382, nav_time: 23.0
2023-05-15 05:42:40,205, INFO: TRAIN OurMulti in episode 9344 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.052,V_MeanSquareError:0.6592,times:46
2023-05-15 05:42:40,206, INFO:OurMulti Has succes Sum_MeanSquareError:0.6592, nav_time: 23.0
2023-05-15 05:43:00,252, INFO: TRAIN OurMulti in episode 9345 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.555,V_MeanSquareError:1.1379,times:45
2023-05-15 05:43:00,253, INFO:OurMulti Has succes Sum_MeanSquareError:1.1379, nav_time: 22.5
2023-05-15 05:43:13,261, INFO: TRAIN OurMulti in episode 9346 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.379,V_MeanSquareError:0.6799,times:45
2023-05-15 05:43:13,262, INFO:OurMulti Has succes Sum_MeanSquareError:0.6799, nav_time: 22.5
